MONTH,DAY_OF_WEEK,DEP_DEL15,DEP_TIME_BLK_ID,DISTANCE_GROUP,CONCURRENT_FLIGHTS,NUMBER_OF_SEATS,CARRIER_ID,AIRPORT_FLIGHTS_MONTH,AIRLINE_FLIGHTS_MONTH,PLANE_AGE,DEPARTING_AIRPORT_ID,PRCP,SNOW,SNWD,TMAX,AWND
1,3,1,14,3,20,175,15,6023,107363,7,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,3,20,175,15,6023,107363,5,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,8,4,9,143,15,6023,107363,18,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,5,20,175,15,6023,107363,2,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,11,2,11,143,15,6023,107363,15,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,15,4,13,143,15,6023,107363,12,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,17,2,10,143,15,6023,107363,15,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,10,2,13,143,15,6023,107363,14,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,11,3,11,143,15,6023,107363,20,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,10,3,13,143,15,6023,107363,17,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,8,20,175,15,6023,107363,3,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,13,3,12,160,3,6023,75506,4,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,13,2,12,128,3,6023,75506,21,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,11,3,11,172,3,6023,75506,10,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,13,4,12,172,3,6023,75506,10,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,9,3,10,70,6,6023,22418,17,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,15,4,13,150,11,6023,23463,13,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,4,20,76,13,6023,24623,5,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,11,3,11,76,13,6023,24623,12,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,4,20,76,8,6023,19857,11,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,14,3,20,66,12,6023,17869,16,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,15,3,13,186,9,6023,9496,1,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,13,2,12,50,4,6023,23760,14,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,16,1,6,143,15,6023,107363,14,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,10,3,13,150,3,6023,75506,19,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,11,2,11,128,3,6023,75506,19,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,15,3,13,140,3,6023,75506,20,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,10,2,13,143,15,6023,107363,13,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,13,3,12,143,15,6023,107363,13,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,17,3,10,143,15,6023,107363,18,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,10,5,13,143,15,6023,107363,12,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,3,20,143,15,6023,107363,17,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,17,2,10,143,15,6023,107363,20,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,17,3,10,143,15,6023,107363,15,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,2,20,143,15,6023,107363,11,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,15,3,13,143,15,6023,107363,20,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,11,3,11,143,15,6023,107363,20,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,15,2,13,143,15,6023,107363,10,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,2,20,143,15,6023,107363,13,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,16,3,6,143,15,6023,107363,19,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,13,2,12,143,15,6023,107363,15,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,2,20,143,15,6023,107363,17,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,15,2,13,143,15,6023,107363,18,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,2,20,143,15,6023,107363,13,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,17,2,10,143,15,6023,107363,12,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,17,2,10,143,15,6023,107363,10,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,17,4,10,143,15,6023,107363,12,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,17,2,10,143,15,6023,107363,14,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,16,2,6,143,15,6023,107363,18,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,4,20,143,15,6023,107363,19,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,10,1,13,149,7,6023,73508,29,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,14,4,20,76,8,6023,19857,13,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,13,4,12,76,8,6023,19857,10,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,13,1,12,129,7,6023,73508,11,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,17,2,10,143,15,6023,107363,21,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,14,3,20,143,15,6023,107363,13,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,16,3,6,143,15,6023,107363,15,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,16,3,6,143,15,6023,107363,15,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,14,3,20,76,13,6023,24623,5,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,1,16,3,6,143,15,6023,107363,16,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,15,1,13,149,7,6023,73508,27,52,0.0000,0.0000,0.0000,64.0000,8.7200
1,3,0,2,1,9,50,14,1282,62105,16,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,2,9,76,14,1282,62105,4,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,4,4,2,50,14,1282,62105,16,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,4,2,2,50,14,1282,62105,16,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,4,9,154,17,1282,46218,9,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,5,9,160,3,1282,75506,19,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,6,9,76,12,1282,17869,4,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,2,9,119,1,1282,20315,11,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,4,9,149,1,1282,20315,4,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,3,9,66,14,1282,62105,8,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,2,9,66,14,1282,62105,14,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,7,4,5,132,7,1282,73508,20,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,1,14,2,2,149,1,1282,20315,3,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,5,2,2,149,1,1282,20315,11,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,7,4,5,172,1,1282,20315,18,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,7,4,5,181,1,1282,20315,2,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,18,10,1,150,11,1282,23463,14,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,1,7,7,5,76,14,1282,62105,4,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,10,5,3,160,3,1282,75506,20,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,11,4,4,172,1,1282,20315,18,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,1,9,7,4,160,3,1282,75506,3,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,6,4,4,50,14,1282,62105,18,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,6,2,4,76,14,1282,62105,5,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,9,3,4,50,14,1282,62105,16,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,6,5,4,160,3,1282,75506,18,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,1,10,7,3,124,17,1282,46218,20,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,8,6,1,120,17,1282,46218,21,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,9,4,4,154,17,1282,46218,15,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,9,2,4,120,17,1282,46218,21,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,10,6,3,157,7,1282,73508,28,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,1,11,7,4,160,3,1282,75506,19,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,11,6,4,76,12,1282,17869,5,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,1,7,2,5,76,12,1282,17869,4,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,6,2,4,79,12,1282,17869,16,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,1,5,2,2,79,12,1282,17869,15,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,15,4,2,149,1,1282,20315,4,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,19,10,1,124,17,1282,46218,21,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,15,4,2,149,1,1282,20315,13,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,13,2,1,76,14,1282,62105,5,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,12,3,1,50,14,1282,62105,15,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,11,2,4,66,14,1282,62105,14,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,14,2,2,66,14,1282,62105,14,60,0.0000,0.0000,0.0000,70.0000,3.8000
1,3,0,2,2,19,76,14,14576,62105,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,7,28,191,7,14576,73508,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,9,20,180,7,14576,73508,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,9,20,186,9,14576,9496,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,2,28,79,12,14576,17869,15,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,4,20,79,12,14576,17869,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,3,28,79,12,14576,17869,15,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,6,40,79,12,14576,17869,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,11,20,294,10,14576,6791,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,1,8,8,187,3,14576,75506,8,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,9,20,187,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,8,19,187,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,6,28,181,3,14576,75506,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,6,19,173,17,14576,46218,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,14,5,29,187,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,6,8,33,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,6,40,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,1,5,8,120,17,14576,46218,21,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,6,28,154,17,14576,46218,20,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,8,40,120,17,14576,46218,13,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,6,33,173,17,14576,46218,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,8,20,187,3,14576,75506,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,5,20,173,17,14576,46218,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,3,40,128,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,3,19,173,17,14576,46218,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,3,19,173,17,14576,46218,11,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,1,8,8,160,3,14576,75506,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,10,40,160,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,19,10,6,162,11,14576,23463,16,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,1,4,8,228,16,14576,15023,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,2,33,160,3,14576,75506,8,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,4,19,181,3,14576,75506,2,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,3,36,190,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,7,20,191,7,14576,73508,2,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,1,7,8,191,7,14576,73508,2,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,5,28,110,7,14576,73508,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,6,20,191,7,14576,73508,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,3,28,175,15,14576,107363,2,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,3,19,143,15,14576,107363,12,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,3,19,143,15,14576,107363,11,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,2,20,143,15,14576,107363,13,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,3,38,143,15,14576,107363,11,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,3,28,175,15,14576,107363,2,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,6,9,33,175,15,14576,107363,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,5,20,175,15,14576,107363,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,2,19,175,15,14576,107363,7,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,2,28,175,15,14576,107363,2,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,3,19,175,15,14576,107363,2,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,4,19,175,15,14576,107363,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,2,20,143,15,14576,107363,16,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,2,7,19,143,15,14576,107363,22,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,2,20,143,15,14576,107363,15,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,8,20,175,15,14576,107363,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,4,20,175,15,14576,107363,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,2,19,175,15,14576,107363,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,2,20,143,15,14576,107363,11,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,3,20,175,15,14576,107363,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,3,19,143,15,14576,107363,13,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,2,20,143,15,14576,107363,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,2,19,143,15,14576,107363,11,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,6,19,175,15,14576,107363,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,1,3,8,180,9,14576,9496,9,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,6,38,160,3,14576,75506,20,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,8,40,150,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,6,3,33,76,12,14576,17869,10,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,15,1,33,79,12,14576,17869,15,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,5,40,128,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,5,20,172,1,14576,20315,16,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,11,33,160,1,14576,20315,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,5,33,172,1,14576,20315,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,2,5,19,181,1,14576,20315,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,5,28,172,1,14576,20315,16,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,8,11,24,188,3,14576,75506,24,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,2,2,19,66,14,14576,62105,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,3,28,160,3,14576,75506,7,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,2,6,19,160,3,14576,75506,7,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,3,28,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,7,40,128,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,2,40,188,3,14576,75506,24,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,8,40,291,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,8,11,24,188,3,14576,75506,24,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,4,40,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,3,4,20,181,3,14576,75506,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,8,38,188,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,5,40,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,6,40,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,2,28,150,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,4,2,28,150,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,1,6,8,187,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,8,40,188,3,14576,75506,24,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,14,3,29,187,3,14576,75506,11,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,8,11,24,188,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,13,9,26,150,3,14576,75506,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,8,11,24,291,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,2,28,128,3,14576,75506,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,1,8,8,160,3,14576,75506,7,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,6,33,180,7,14576,73508,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,8,6,24,191,7,14576,73508,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,3,36,191,7,14576,73508,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,8,5,24,110,7,14576,73508,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,8,7,24,191,7,14576,73508,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,7,33,157,7,14576,73508,28,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,10,7,24,191,7,14576,73508,1,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,9,38,160,3,14576,75506,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,11,3,29,76,12,14576,17869,13,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,3,36,76,12,14576,17869,13,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,4,33,187,3,14576,75506,10,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,3,36,150,3,14576,75506,22,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,8,5,24,172,1,14576,20315,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,8,5,24,157,1,14576,20315,13,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,2,36,187,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,5,36,150,3,14576,75506,21,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,9,40,190,3,14576,75506,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,6,36,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,5,8,40,187,3,14576,75506,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,14,4,29,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,9,40,172,3,14576,75506,9,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,8,5,24,128,3,14576,75506,20,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,5,36,160,3,14576,75506,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,11,5,29,173,17,14576,46218,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,3,36,142,17,14576,46218,20,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,9,9,38,169,17,14576,46218,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,6,9,33,173,17,14576,46218,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,5,36,142,17,14576,46218,22,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,8,6,24,142,17,14576,46218,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,3,38,173,17,14576,46218,11,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,3,33,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,5,40,150,3,14576,75506,21,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,9,38,187,3,14576,75506,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,17,2,32,187,3,14576,75506,11,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,9,33,187,3,14576,75506,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,7,1,36,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,6,38,228,16,14576,15023,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,6,36,128,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,12,8,27,150,3,14576,75506,20,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,18,1,12,79,12,14576,17869,15,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,3,38,187,3,14576,75506,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,7,40,128,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,7,36,191,7,14576,73508,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,8,9,24,168,7,14576,73508,22,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,7,40,186,9,14576,9496,2,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,16,6,14,230,9,14576,9496,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,7,33,230,9,14576,9496,3,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,3,36,160,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,2,36,160,3,14576,75506,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,7,2,36,76,12,14576,17869,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,2,28,76,12,14576,17869,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,9,6,38,187,3,14576,75506,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,5,28,128,3,14576,75506,17,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,7,8,36,187,3,14576,75506,8,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,10,4,24,187,3,14576,75506,5,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,2,36,150,3,14576,75506,21,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,9,8,38,187,3,14576,75506,6,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,8,33,150,3,14576,75506,20,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,2,28,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,14,2,29,150,3,14576,75506,15,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,3,40,187,3,14576,75506,7,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,4,33,128,3,14576,75506,19,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,6,36,187,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,7,40,150,3,14576,75506,18,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,15,2,33,76,12,14576,17869,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,1,11,2,29,150,3,14576,75506,20,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,4,3,28,187,3,14576,75506,4,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,11,8,29,172,3,14576,75506,10,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,6,8,33,172,3,14576,75506,9,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,7,2,36,66,14,14576,62105,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
1,3,0,5,1,40,66,14,14576,62105,14,63,0.0000,0.0000,0.0000,62.0000,2.9100
