MONTH,DAY_OF_WEEK,DEP_DEL15,DEP_TIME_BLK_ID,DISTANCE_GROUP,CONCURRENT_FLIGHTS,NUMBER_OF_SEATS,CARRIER_ID,AIRPORT_FLIGHTS_MONTH,AIRLINE_FLIGHTS_MONTH,PLANE_AGE,DEPARTING_AIRPORT_ID,PRCP,SNOW,SNWD,TMAX,AWND
1,4,0,10,3,13,66,14,9288,62105,15,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,1,13,3,39,76,14,9288,62105,2,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,15,3,2,66,14,9288,62105,15,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,1,13,6,39,66,14,9288,62105,14,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,8,26,150,11,9288,23463,11,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,13,2,39,70,13,9288,24623,15,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,13,4,39,172,3,9288,75506,10,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,13,1,39,129,14,9288,62105,11,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,2,34,50,14,9288,62105,16,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,2,26,50,14,9288,62105,18,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,2,34,76,14,9288,62105,3,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,3,26,76,14,9288,62105,3,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,13,2,39,76,14,9288,62105,3,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,2,34,76,14,9288,62105,2,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,2,34,66,14,9288,62105,16,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,5,34,76,14,9288,62105,3,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,3,26,76,14,9288,62105,2,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,4,34,76,14,9288,62105,2,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,3,34,66,14,9288,62105,13,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,3,34,76,14,9288,62105,2,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,4,34,76,14,9288,62105,12,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,4,34,76,14,9288,62105,3,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,3,34,66,14,9288,62105,13,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,4,34,110,7,9288,73508,18,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,3,26,160,7,9288,73508,19,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,1,34,132,7,9288,73508,16,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,1,16,2,34,110,7,9288,73508,17,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,19,8,6,160,7,9288,73508,18,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,5,34,110,7,9288,73508,18,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,2,26,157,7,9288,73508,27,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,3,26,110,7,9288,73508,17,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,1,16,3,34,160,7,9288,73508,20,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,3,26,157,7,9288,73508,21,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,2,26,50,14,9288,62105,18,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,1,26,50,14,9288,62105,17,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,3,34,143,15,9288,107363,12,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,17,2,2,143,15,9288,107363,13,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,1,14,2,5,129,15,9288,107363,11,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,14,3,5,143,15,9288,107363,16,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,19,9,6,150,11,9288,23463,14,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,14,3,5,162,11,9288,23463,15,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,11,2,26,50,14,9288,62105,18,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,18,1,26,50,14,9288,62105,19,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,17,3,2,175,15,9288,107363,2,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,3,34,143,15,9288,107363,18,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,16,2,34,129,14,9288,62105,11,76,0.0000,0.0000,1.2000,39.0000,3.3600
1,4,0,2,2,9,66,14,1694,62105,14,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,1,3,3,79,12,1694,17869,15,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,4,3,7,172,3,1694,75506,9,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,1,5,3,160,3,1694,75506,6,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,4,5,7,120,1,1694,20315,20,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,2,3,9,175,15,1694,107363,2,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,2,4,9,175,15,1694,107363,7,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,1,3,3,143,15,1694,107363,15,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,4,5,7,143,15,1694,107363,14,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,2,2,9,143,15,1694,107363,19,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,2,3,9,143,15,1694,107363,10,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,3,2,2,143,15,1694,107363,8,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,2,4,9,154,17,1694,46218,18,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,4,5,7,142,17,1694,46218,26,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,3,2,2,154,17,1694,46218,15,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,2,3,9,160,3,1694,75506,7,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,4,3,7,76,12,1694,17869,5,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,2,2,9,132,7,1694,73508,16,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,2,6,9,180,7,1694,73508,5,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,13,3,5,76,12,1694,17869,2,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,6,3,5,143,15,1694,107363,12,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,4,2,7,143,15,1694,107363,17,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,1,11,4,4,76,14,1694,62105,5,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,9,6,1,180,7,1694,73508,1,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,1,7,4,3,143,15,1694,107363,11,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,6,2,5,143,15,1694,107363,18,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,7,4,3,143,15,1694,107363,9,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,8,2,6,143,15,1694,107363,14,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,6,7,5,143,15,1694,107363,13,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,8,3,6,175,15,1694,107363,3,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,6,3,5,175,15,1694,107363,3,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,11,3,4,160,3,1694,75506,8,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,6,3,5,76,12,1694,17869,3,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,8,5,6,129,4,1694,23760,11,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,8,3,6,129,5,1694,12231,11,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,7,3,3,160,3,1694,75506,18,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,4,2,7,79,12,1694,17869,15,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,14,3,3,79,12,1694,17869,14,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,8,2,6,79,12,1694,17869,15,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,8,3,6,79,12,1694,17869,14,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,10,2,2,143,15,1694,107363,13,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,10,2,2,175,15,1694,107363,7,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,11,4,4,143,15,1694,107363,13,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,12,3,3,129,15,1694,107363,11,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,13,3,5,129,2,1694,6713,11,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,19,8,1,150,11,1694,23463,18,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,11,2,4,79,12,1694,17869,16,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,12,3,3,160,3,1694,75506,2,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,13,3,5,143,15,1694,107363,12,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,14,3,3,143,15,1694,107363,14,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,17,2,1,129,2,1694,6713,11,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,16,2,1,143,15,1694,107363,14,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,13,3,5,143,15,1694,107363,18,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,15,4,2,143,15,1694,107363,13,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,13,2,5,143,15,1694,107363,13,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,12,2,3,143,15,1694,107363,18,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,15,2,2,143,15,1694,107363,13,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,4,0,14,2,3,66,14,1694,62105,14,3,0.1400,0.0000,0.0000,46.0000,4.0300
1,1,0,2,6,6,172,1,1304,20315,15,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,4,3,3,181,1,1304,20315,3,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,2,2,6,120,1,1304,20315,20,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,4,6,3,157,1,1304,20315,12,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,5,6,1,181,1,1304,20315,7,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,3,7,1,157,1,1304,20315,13,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,1,7,3,181,1,1304,20315,7,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,2,2,6,181,1,1304,20315,3,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,1,6,3,181,1,1304,20315,5,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,1,6,3,181,1,1304,20315,2,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,2,2,6,120,1,1304,20315,19,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,2,6,6,160,7,1304,73508,18,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,2,3,6,120,1,1304,20315,16,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,8,6,1,181,1,1304,20315,5,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,1,4,3,3,157,1,1304,20315,9,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,1,17,11,2,199,7,1304,73508,19,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,11,11,7,157,1,1304,20315,12,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,6,3,4,120,1,1304,20315,19,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,9,6,2,160,7,1304,73508,9,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,13,6,2,157,1,1304,20315,12,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,6,2,4,120,1,1304,20315,20,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,6,6,4,181,1,1304,20315,3,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,11,6,7,172,1,1304,20315,18,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,9,6,2,181,1,1304,20315,1,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,7,3,2,120,1,1304,20315,19,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,11,2,7,157,1,1304,20315,9,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,6,2,4,120,1,1304,20315,20,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,11,11,7,181,1,1304,20315,4,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,7,2,2,120,1,1304,20315,16,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,19,10,3,154,17,1304,46218,13,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,11,1,7,120,1,1304,20315,19,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,11,2,7,120,1,1304,20315,19,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,11,6,7,160,7,1304,73508,20,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,1,10,3,1,120,1,1304,20315,20,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,16,2,2,120,1,1304,20315,20,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,16,3,2,120,1,1304,20315,19,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,13,2,2,120,1,1304,20315,16,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,14,2,1,157,1,1304,20315,9,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,19,10,3,181,1,1304,20315,3,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,12,3,1,120,1,1304,20315,20,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,17,6,2,120,1,1304,20315,16,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,1,0,19,2,3,120,1,1304,20315,20,4,0.0000,0.0000,11.0000,31.0000,2.2400
1,4,0,2,6,33,76,14,13115,62105,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,3,27,76,14,13115,62105,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,2,39,50,14,13115,62105,19,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,12,3,32,76,14,13115,62105,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,76,14,13115,62105,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,4,39,76,14,13115,62105,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,1,33,76,14,13115,62105,2,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,18,1,21,50,14,13115,62105,16,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,6,4,36,76,14,13115,62105,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,1,33,50,14,13115,62105,17,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,7,2,32,50,14,13115,62105,15,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,6,39,76,14,13115,62105,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,5,6,30,76,14,13115,62105,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,6,3,36,76,14,13115,62105,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,1,30,66,14,13115,62105,10,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,2,27,76,14,13115,62105,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,2,27,50,14,13115,62105,17,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,8,39,76,14,13115,62105,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,7,7,32,76,14,13115,62105,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,10,30,294,10,13115,6791,9,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,10,39,294,10,13115,6791,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,6,33,181,3,13115,75506,3,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,1,6,7,187,3,13115,75506,7,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,10,39,190,3,13115,75506,6,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,8,27,160,3,13115,75506,19,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,3,33,150,3,13115,75506,14,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,14,2,17,185,1,13115,20315,2,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,11,2,19,146,1,13115,20315,9,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,7,2,32,146,1,13115,20315,8,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,149,1,13115,20315,13,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,2,27,149,1,13115,20315,13,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,2,27,149,1,13115,20315,13,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,2,27,146,1,13115,20315,8,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,6,2,36,146,1,13115,20315,8,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,185,1,13115,20315,1,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,3,39,146,1,13115,20315,8,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,10,30,181,1,13115,20315,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,6,11,36,181,1,13115,20315,2,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,3,27,157,1,13115,20315,12,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,11,27,149,1,13115,20315,11,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,3,30,146,1,13115,20315,7,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,11,27,185,1,13115,20315,1,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,6,3,36,119,1,13115,20315,11,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,3,33,119,1,13115,20315,13,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,10,39,149,1,13115,20315,13,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,10,30,146,1,13115,20315,8,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,6,10,36,149,1,13115,20315,12,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,10,30,146,1,13115,20315,7,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,3,33,146,1,13115,20315,7,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,10,27,181,1,13115,20315,2,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,19,11,10,181,1,13115,20315,3,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,6,33,181,3,13115,75506,2,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,11,33,170,17,13115,46218,22,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,18,9,21,142,17,13115,46218,19,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,2,27,154,17,13115,46218,20,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,8,3,18,120,17,13115,46218,21,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,1,7,7,179,17,13115,46218,1,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,10,30,291,17,13115,46218,23,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,14,2,17,120,17,13115,46218,18,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,14,3,17,154,17,13115,46218,9,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,4,39,173,17,13115,46218,7,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,3,27,173,17,13115,46218,7,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,12,10,32,291,17,13115,46218,23,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,8,33,173,17,13115,46218,6,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,2,39,142,17,13115,46218,25,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,9,10,29,154,17,13115,46218,18,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,8,11,18,170,17,13115,46218,21,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,2,27,142,17,13115,46218,19,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,2,39,120,17,13115,46218,21,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,11,27,169,17,13115,46218,25,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,7,27,154,17,13115,46218,21,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,154,17,13115,46218,8,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,1,4,7,154,17,13115,46218,19,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,11,39,170,17,13115,46218,22,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,2,30,173,17,13115,46218,3,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,1,8,7,216,17,13115,46218,18,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,11,39,169,17,13115,46218,25,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,11,33,170,17,13115,46218,21,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,10,30,169,17,13115,46218,21,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,3,33,173,17,13115,46218,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,12,11,32,216,17,13115,46218,17,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,7,7,32,219,17,13115,46218,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,142,17,13115,46218,25,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,6,2,36,173,17,13115,46218,7,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,7,27,173,17,13115,46218,11,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,10,27,267,17,13115,46218,22,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,10,10,24,291,17,13115,46218,24,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,10,39,216,17,13115,46218,17,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,3,33,120,17,13115,46218,12,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,8,30,160,3,13115,75506,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,11,33,187,3,13115,75506,18,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,1,10,7,187,3,13115,75506,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,3,2,27,143,15,13115,107363,18,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,143,15,13115,107363,18,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,4,33,175,15,13115,107363,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,143,15,13115,107363,13,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,3,33,143,15,13115,107363,13,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,7,2,32,143,15,13115,107363,16,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,2,39,143,15,13115,107363,10,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,1,8,7,175,15,13115,107363,1,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,11,39,102,3,13115,75506,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,2,39,143,15,13115,107363,12,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,143,15,13115,107363,15,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,1,6,7,175,15,13115,107363,2,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,7,33,143,15,13115,107363,16,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,11,27,181,3,13115,75506,3,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,3,9,27,180,7,13115,73508,2,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,7,33,180,7,13115,73508,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,3,33,110,7,13115,73508,19,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,9,27,180,7,13115,73508,1,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,1,4,11,39,246,7,13115,73508,18,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,11,33,168,7,13115,73508,20,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,6,39,181,3,13115,75506,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,9,33,180,7,13115,73508,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,9,39,180,7,13115,73508,4,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,3,33,110,7,13115,73508,20,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,11,39,247,3,13115,75506,6,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,7,27,180,7,13115,73508,5,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,5,3,30,187,3,13115,75506,6,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,11,33,129,11,13115,23463,11,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,3,2,27,110,7,13115,73508,17,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,2,2,33,110,7,13115,73508,18,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,19,11,10,159,11,13115,23463,2,79,0.0000,0.0000,0.0000,66.0000,2.0100
1,4,0,4,11,39,129,11,13115,23463,11,79,0.0000,0.0000,0.0000,66.0000,2.0100
